id;name;geoid;geoname;value;datetime
612;Precio mercado SPOT Intradiario Sesión 1;3;España;44.31;2016-11-05T03:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;43.75;2016-11-05T04:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;43.46;2016-11-05T05:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;43.73;2016-11-05T06:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;46.53;2016-11-05T07:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;50.33;2016-11-05T08:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;57;2016-11-05T09:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;59.6;2016-11-05T10:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;58;2016-11-05T11:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;55.5;2016-11-05T12:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;50.83;2016-11-05T13:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;45.65;2016-11-05T14:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;45.19;2016-11-05T15:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;44.76;2016-11-05T16:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;52.49;2016-11-05T17:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;59.51;2016-11-05T18:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;63.09;2016-11-05T19:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;58.11;2016-11-05T20:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;52.56;2016-11-05T21:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;49.46;2016-11-05T22:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;47.9;2016-11-05T23:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;43.42;2016-11-06T00:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;43.12;2016-11-06T01:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;38.43;2016-11-06T02:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;34.99;2016-11-06T03:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;29;2016-11-06T04:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;27.32;2016-11-06T05:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;29.5;2016-11-06T06:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;30.8;2016-11-06T07:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;31.31;2016-11-06T08:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;34.92;2016-11-06T09:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;40.75;2016-11-06T10:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;39.7;2016-11-06T11:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;42.05;2016-11-06T12:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;41;2016-11-06T13:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;35.23;2016-11-06T14:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;34;2016-11-06T15:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;37;2016-11-06T16:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;47.93;2016-11-06T17:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;64.3;2016-11-06T18:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;70.05;2016-11-06T19:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;65.88;2016-11-06T20:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;65.43;2016-11-06T21:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;60;2016-11-06T22:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;54.1;2016-11-06T23:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;52;2016-11-07T00:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;46;2016-11-07T01:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;43.7;2016-11-07T02:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;42.29;2016-11-07T03:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;41.6;2016-11-07T04:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;45;2016-11-07T05:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;64.09;2016-11-07T06:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;67.32;2016-11-07T07:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;67.18;2016-11-07T08:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;66;2016-11-07T09:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;65.6;2016-11-07T10:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;63.3;2016-11-07T11:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;62.7;2016-11-07T12:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;62.48;2016-11-07T13:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;60.13;2016-11-07T14:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;59.2;2016-11-07T15:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;59.2;2016-11-07T16:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;60.13;2016-11-07T17:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;64.15;2016-11-07T18:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;67.45;2016-11-07T19:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;67.6;2016-11-07T20:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;66;2016-11-07T21:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;61.77;2016-11-07T22:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;60.13;2016-11-07T23:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;48.84;2016-11-08T00:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;46.03;2016-11-08T01:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;45.44;2016-11-08T02:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;42.5;2016-11-08T03:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;42.23;2016-11-08T04:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;45;2016-11-08T05:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;55.36;2016-11-08T06:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;60;2016-11-08T07:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;63.1;2016-11-08T08:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;62.49;2016-11-08T09:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;60.75;2016-11-08T10:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;57.69;2016-11-08T11:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;56.24;2016-11-08T12:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;56.14;2016-11-08T13:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;50.63;2016-11-08T14:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;47.17;2016-11-08T15:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;47.56;2016-11-08T16:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;54.52;2016-11-08T17:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;59.6;2016-11-08T18:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;61.31;2016-11-08T19:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;61.59;2016-11-08T20:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;58.44;2016-11-08T21:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;49.71;2016-11-08T22:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;40;2016-11-08T23:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;43;2016-11-09T00:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;45.2;2016-11-09T01:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;43;2016-11-09T02:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;39.54;2016-11-09T03:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;35;2016-11-09T04:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;45.09;2016-11-09T05:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;41.91;2016-11-09T06:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;47.75;2016-11-09T07:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;54.69;2016-11-09T08:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;56.57;2016-11-09T09:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;56.41;2016-11-09T10:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;54.24;2016-11-09T11:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;55.67;2016-11-09T12:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;56.13;2016-11-09T13:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;53.7;2016-11-09T14:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;54;2016-11-09T15:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;57.17;2016-11-09T16:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;57.95;2016-11-09T17:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;61.5;2016-11-09T18:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;64.01;2016-11-09T19:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;65.74;2016-11-09T20:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;63.35;2016-11-09T21:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;59.8;2016-11-09T22:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;58.92;2016-11-09T23:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;55.59;2016-11-10T00:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;49.85;2016-11-10T01:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;47.94;2016-11-10T02:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;46;2016-11-10T03:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;46.61;2016-11-10T04:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;49.05;2016-11-10T05:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;61.64;2016-11-10T06:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;68;2016-11-10T07:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;68.87;2016-11-10T08:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;68;2016-11-10T09:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;66;2016-11-10T10:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;65.88;2016-11-10T11:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;63.58;2016-11-10T12:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;62.5;2016-11-10T13:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;60.67;2016-11-10T14:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;59.83;2016-11-10T15:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;59.49;2016-11-10T16:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;60.4;2016-11-10T17:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;67.5;2016-11-10T18:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;68.77;2016-11-10T19:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;69.51;2016-11-10T20:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;67.82;2016-11-10T21:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;60.86;2016-11-10T22:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;58.72;2016-11-10T23:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;58;2016-11-11T00:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;53.23;2016-11-11T01:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;49.19;2016-11-11T02:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;48.04;2016-11-11T03:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;47.39;2016-11-11T04:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;48.46;2016-11-11T05:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;51.74;2016-11-11T06:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;61.57;2016-11-11T07:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;69.41;2016-11-11T08:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;70;2016-11-11T09:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;70.64;2016-11-11T10:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;68.8;2016-11-11T11:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;63.7;2016-11-11T12:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;60.3;2016-11-11T13:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;63.27;2016-11-11T14:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;62.01;2016-11-11T15:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;62.79;2016-11-11T16:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;65.67;2016-11-11T17:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;66.81;2016-11-11T18:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;68.73;2016-11-11T19:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;67.89;2016-11-11T20:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;65.69;2016-11-11T21:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;65.8;2016-11-11T22:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;59.93;2016-11-11T23:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;61.79;2016-11-12T00:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;56.14;2016-11-12T01:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;52.57;2016-11-12T02:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;47.88;2016-11-12T03:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;44.08;2016-11-12T04:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;43.53;2016-11-12T05:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;47.57;2016-11-12T06:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;49.77;2016-11-12T07:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;56.47;2016-11-12T08:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;58.74;2016-11-12T09:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;57.87;2016-11-12T10:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;58;2016-11-12T11:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;61.78;2016-11-12T12:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;58.6;2016-11-12T13:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;59.01;2016-11-12T14:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;58;2016-11-12T15:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;59.17;2016-11-12T16:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;64.59;2016-11-12T17:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;65.79;2016-11-12T18:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;66.94;2016-11-12T19:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;64.01;2016-11-12T20:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;62.15;2016-11-12T21:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;59.8;2016-11-12T22:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;57.17;2016-11-12T23:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;59.58;2016-11-13T00:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;56.09;2016-11-13T01:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;51.75;2016-11-13T02:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;51.9;2016-11-13T03:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;52.17;2016-11-13T04:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;52.17;2016-11-13T05:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;48;2016-11-13T06:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;47.5;2016-11-13T07:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;47.14;2016-11-13T08:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;47.25;2016-11-13T09:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;54.68;2016-11-13T10:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;57.3;2016-11-13T11:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;56.72;2016-11-13T12:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;53.9;2016-11-13T13:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;49.31;2016-11-13T14:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;47.5;2016-11-13T15:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;47.25;2016-11-13T16:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;58.53;2016-11-13T17:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;64.86;2016-11-13T18:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;67.47;2016-11-13T19:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;66.59;2016-11-13T20:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;59.5;2016-11-13T21:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;58.23;2016-11-13T22:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;54.65;2016-11-13T23:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;47.79;2016-11-14T00:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;48.25;2016-11-14T01:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;46.88;2016-11-14T02:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;40;2016-11-14T03:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;39.45;2016-11-14T04:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;46.86;2016-11-14T05:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;47.7;2016-11-14T06:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;53.27;2016-11-14T07:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;56.69;2016-11-14T08:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;57;2016-11-14T09:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;54.56;2016-11-14T10:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;53.23;2016-11-14T11:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;52.57;2016-11-14T12:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;57.23;2016-11-14T13:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;56.52;2016-11-14T14:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;56.8;2016-11-14T15:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;56.23;2016-11-14T16:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;59.69;2016-11-14T17:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;65.2;2016-11-14T18:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;66.79;2016-11-14T19:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;66.14;2016-11-14T20:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;63.5;2016-11-14T21:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;58.36;2016-11-14T22:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;51.29;2016-11-14T23:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;50.63;2016-11-15T00:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;47.71;2016-11-15T01:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;47;2016-11-15T02:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;44.75;2016-11-15T03:00:00
